OBJECTID,lng,lat
4287.0,126.03524278085375,26.40182492872128
4288.0,126.03540938664197,26.401359976956577
4289.0,126.0357221519457,26.40079146371852
4290.0,126.03597385516447,26.40035456185124
4291.0,126.03621296998247,26.39991087238788
4292.0,126.03650728948077,26.399407654013633
4293.0,126.036764135536,26.398973660697518
4294.0,126.03719849280837,26.398186410541356
4295.0,126.03739008687675,26.397724032950094
4296.0,126.03729155308193,26.39723648449924
4297.0,126.0372981154432,26.3967485542214
4298.0,126.03742568144608,26.39626317179791
4299.0,126.03752123657618,26.395771335702143
4300.0,126.03612988903684,26.39515465820512
4301.0,126.03663272068896,26.395169523166498
4302.0,126.03713544554486,26.395184386628177
4303.0,126.03763826349322,26.395199351874233
4304.0,126.03806047493427,26.393832147638335
4305.0,126.03820791209179,26.39335204323994
4306.0,126.03834377737189,26.392868738786234
4307.0,126.05000098077707,26.426796576552107
4308.0,126.0409409402598,26.421876463693653
4309.0,126.01470516366948,26.415977111947747
4310.0,126.015541462733,26.41616054821266
4311.0,126.0435052682843,26.420783059990086
4312.0,126.05156755153406,26.42603414199958
4313.0,126.0515069592169,26.425538756103904
4314.0,126.05145580106934,26.425041960625485
4315.0,126.0514050332668,26.42454526018917
4316.0,126.05607721046839,26.426026737469602
4317.0,126.05212858132653,26.426521132606418
4318.0,126.0527214882712,26.42645103109872
4319.0,126.05322029314675,26.4263863634964
4320.0,126.05371955367734,26.426327877963114
4321.0,126.03845510834294,26.39228977219101
4322.0,126.03877900241409,26.391549453105718
4323.0,126.0390461933136,26.391122937148918
4324.0,126.04442968809931,26.40188104397224
4325.0,126.04473107138531,26.40147644797168
4326.0,126.04503204303327,26.40107159542631
4327.0,126.04533129425997,26.400665607466955
4328.0,126.04563536863219,26.400263085935514
4329.0,126.04593480283827,26.399857275749113
4330.0,126.0462908939216,26.399390483409814
4331.0,126.04661345983723,26.39900272743889
4332.0,126.04695634862749,26.39863282833308
4333.0,126.0544854644574,26.39791097281872
4334.0,126.05408842293102,26.398219216564666
4335.0,126.05376697449186,26.398605916748615
4336.0,126.05344600925618,26.398991993188762
4337.0,126.05372481959371,26.393932960267808
4338.0,126.0542249004466,26.393974451591212
4339.0,126.05472512717536,26.39401283977361
4340.0,126.05522708078774,26.394021220240727
4341.0,126.05572917637113,26.394024807388405
4342.0,126.05623100328825,26.394014810091637
4343.0,126.05673276681041,26.39399692894183
4344.0,126.05723468752231,26.39399356135949
4345.0,126.05268468846508,26.385645387401595
4346.0,126.05304729116855,26.38529612496353
4347.0,126.05358866107531,26.384710113101143
4348.0,126.06556033530595,26.37964822819765
4349.0,126.06605874383604,26.37959959209074
4350.0,126.06655859963347,26.379583095439024
4351.0,126.06705750529827,26.37962092708945
4352.0,126.06755564943514,26.379672000542577
4353.0,126.06805502580143,26.379707131316728
4354.0,126.06855503021879,26.379716122078776
4355.0,126.06904844272337,26.37965225830036
4356.0,126.06954812282412,26.379677134823215
4357.0,126.0700475406179,26.379709953618868
4358.0,126.07054689417731,26.379743017039324
4359.0,126.07104219418495,26.379814685208128
4360.0,126.07153723249458,26.37988938895303
4361.0,126.04520302156847,26.396759263243087
4362.0,126.0448561119533,26.397126194639768
4363.0,126.04450385292947,26.39748745963046
4364.0,126.0441076668957,26.397800867379193
4365.0,126.06121973042414,26.4139899987777
4366.0,126.06154595623694,26.413610085626186
4367.0,126.06188359263646,26.41323984114492
4368.0,126.06222311550273,26.412979385555616
4369.0,126.06267617699942,26.41319263395172
4370.0,126.0631292859261,26.413406082334493
4371.0,126.02070987462324,26.40774379513765
4372.0,126.02091450818173,26.40728530589794
4373.0,126.02112136066154,26.40682766106638
4374.0,126.01235051451086,26.418861999980866
4375.0,126.01235980597009,26.418362257128987
4376.0,126.01175910010137,26.418221910025384
4377.0,126.01125820322373,26.418254888711502
4378.0,126.01075978503269,26.418306709350013
4379.0,126.0048018657087,26.416915402681344
4380.0,126.00460726628606,26.416453744870168
4381.0,126.00439443504888,26.41599975288064
4382.0,126.01614403112927,26.416613165939413
4383.0,126.02018996673404,26.416764042971796
4384.0,126.02019254953545,26.417263838913996
4385.0,126.0202010574094,26.417763674148578
4386.0,126.02020905488814,26.41826341314178
4387.0,126.0202170446015,26.418763250759422
4388.0,126.02022492554147,26.419262987987704
4389.0,126.02023279815549,26.419762823724426
4390.0,126.02024076254824,26.420262556937278
4391.0,126.06317085542766,26.42002801506707
4392.0,126.06328554537109,26.419576826162647
4393.0,126.06319521685026,26.419085248522745
4394.0,126.06300747275981,26.4186229341912
4395.0,126.06280448060842,26.418166381016313
4396.0,126.06260357535596,26.41770866262145
4397.0,126.01217502910522,26.422811384636205
4398.0,126.01214989325995,26.423310755838155
4399.0,126.01568760959636,26.422751810627133
4400.0,126.01573177986158,26.423249538878213
4401.0,126.01576178073846,26.42419206128097
4402.0,126.01567349662949,26.424683107107484
4403.0,126.015639762575,26.42518190884813
4404.0,126.01262982084967,26.423725915210188
4405.0,126.0131318922249,26.423725049858664
4406.0,126.01363401433842,26.42372393928461
4407.0,126.01413618656473,26.42372258581371
4408.0,126.01463840817291,26.423720891959537
4409.0,126.0151405728685,26.423711562457207
4410.0,126.01564268179077,26.423697299711588
4411.0,126.05870866029107,26.41876894080472
4412.0,126.03266089374283,26.4170034905772
4413.0,126.03273300338176,26.41650767465849
4414.0,126.03281014013707,26.416012473166386
4415.0,126.03288787448737,26.415517259351535
4416.0,126.03553391996324,26.418455440849907
4417.0,126.03570895840299,26.417546920016772
4418.0,126.0358034284424,26.417054395174972
4419.0,126.03589708578144,26.41656168233851
4420.0,126.03598670896295,26.41606833630515
4421.0,126.03608115821463,26.415575806773692
4422.0,126.03618969683815,26.415085936415107
4423.0,126.03629873329687,26.414596656078164
4424.0,126.02988881103909,26.409146683566966
4425.0,126.02938643365722,26.409123823480243
4426.0,126.02888397548807,26.409104866427228
4427.0,126.0283816338096,26.409084803828424
4428.0,126.02787920809719,26.409063032687516
4429.0,126.04721509224417,26.42068355985459
4430.0,126.04671233133656,26.420703984482074
4431.0,126.06193323561176,26.426268297318234
4432.0,126.06188081059578,26.425771257209263
4433.0,126.06182837336476,26.425274217648358
4434.0,126.06980078021242,26.416950512256747
4435.0,126.06999526536802,26.416491189648855
4436.0,126.0703618408683,26.415637917176245
4437.0,126.06992752692697,26.417025845865442
4438.0,126.07011770268788,26.41656472493891
4439.0,126.07049055715233,26.415697035121674
4440.0,126.07069560007461,26.41524240370293
4441.0,126.03899251022796,26.420892222243467
4442.0,126.03855235248811,26.420656895065118
4443.0,126.03811007284503,26.42042551947905
4444.0,126.03766768228145,26.42019415775598
4445.0,126.03722538318014,26.419962801930104
4446.0,126.00488997865371,26.3990200261068
4447.0,126.00457202849007,26.398631781592787
4448.0,126.00425160019637,26.398245420837558
4449.0,126.00591061319997,26.405353657149256
4450.0,126.0065889888434,26.409506210323723
4451.0,126.00701207876516,26.409776084983204
4452.0,126.00743630884486,26.410044077417776
4453.0,126.00785997681787,26.410312783272442
4454.0,126.00828418399146,26.41058050498855
4455.0,126.00871153429931,26.410843044542194
4456.0,126.009139724673,26.411104097162315
4457.0,126.05390119942345,26.40340086728481
4458.0,126.05340034632492,26.403427500996617
4459.0,126.05300848222491,26.40320490717707
4460.0,126.03597739477833,26.393970862745594
4461.0,126.03624830297018,26.393545149507787
4462.0,126.03473932570627,26.39508069486092
4463.0,126.03524097481348,26.3951131206578
4464.0,126.03547074204727,26.39484188349352
4465.0,126.036947883942,26.386984050662203
4466.0,126.03728704532337,26.387346899751197
4467.0,126.03760176355404,26.38773186194863
4468.0,126.03790370810832,26.38812674369378
4469.0,126.02244002999021,26.40089268909602
4470.0,126.02213375474854,26.400499400016923
4471.0,126.02179765131729,26.40013117724196
4472.0,126.0213810498658,26.399895236328465
4473.0,126.02089600686094,26.399768576483936
4474.0,126.02041169994244,26.399639031902876
4475.0,126.00471900527492,26.412162268237278
4476.0,126.00480970359851,26.41167117295319
4477.0,126.0385576794819,26.383243915416916
4478.0,126.03908975190157,26.383055592834225
4479.0,126.03957524801926,26.38317559064697
4480.0,126.0400566122139,26.383312386020382
4481.0,126.04048578235749,26.383563054064933
4482.0,126.04089434820473,26.38347300064595
4483.0,126.04126474267372,26.383128788206285
4484.0,126.0345319298409,26.3800744432735
4485.0,126.03409804296773,26.380333845914414
4486.0,126.03367070740985,26.38060500844533
4487.0,126.03324398168502,26.380876930748528
4488.0,126.03281796756485,26.38115010707428
4489.0,126.03239216228832,26.38142344223627
4490.0,126.03198409036547,26.381720038270615
4491.0,126.0316186274851,26.382069483486845
4492.0,126.03124894581879,26.382414463107878
4493.0,126.0652722487372,26.39115245440032
4494.0,126.06477131818257,26.39115210097891
4495.0,126.06427032298748,26.391151996924332
4496.0,126.06376926328127,26.391152041600712
4497.0,126.06326895132352,26.391164530268483
4498.0,126.06319218964241,26.391663732577687
4499.0,126.0632014367835,26.392163610535974
4500.0,126.00129454248741,26.403915972135177
4501.0,126.0016831466892,26.403604153957332
4502.0,126.00205443239149,26.403272358271277
4503.0,126.00242434462088,26.402938414596534
4504.0,126.00280000618294,26.402610770538555
4505.0,126.01222366481751,26.42181293954118
4506.0,126.01224214468935,26.421313380443593
4507.0,126.01225710098012,26.42081362960553
4508.0,126.05964924030401,26.42576351331151
4509.0,126.0352208724408,26.402417416588396
4510.0,126.02309024913971,26.39628328373541
4511.0,126.02286511036739,26.395838781931488
4512.0,126.02263545972414,26.395396600262085
4513.0,126.03780893669779,26.394720344529308
4514.0,126.03218202399984,26.394963105092472
4515.0,126.03268445351313,26.394984033500236
4516.0,126.03318688884661,26.395004906342095
4517.0,126.03368942915905,26.39502572852628
4518.0,126.03419187151796,26.39504641004822
4519.0,126.03542524330017,26.390776167291577
4520.0,126.03582524347931,26.39046626173858
4521.0,126.03625205217683,26.390196184428586
4522.0,126.0366890383376,26.389941125620943
4523.0,126.03712360308377,26.3896819076028
4524.0,126.03194938223243,26.394516195126066
4525.0,126.03223498346344,26.394100296862803
4526.0,126.03253731277695,26.39369600225824
4527.0,126.0328465997507,26.393296772067558
4528.0,126.03993047954559,26.389662709589835
4529.0,126.04030725186183,26.389325395381693
4530.0,126.04105043279642,26.38867701462582
4531.0,126.04144088573224,26.388356258896213
4532.0,126.0418097774721,26.388010498968924
4533.0,126.04129148094648,26.397246630867294
4534.0,126.04202787353807,26.39500915640301
4535.0,126.0415380847138,26.3949038818957
4536.0,126.04104146340073,26.394831272572304
4537.0,126.04054462308865,26.394759820259875
4538.0,126.04004806599647,26.39468691080276
4539.0,126.03955600010224,26.39459007128769
4540.0,126.0390625174456,26.394500188412287
4541.0,126.03856801949824,26.394414649862558
4542.0,126.03807220901923,26.39433715380385
4543.0,126.04053506612033,26.396955596549635
4544.0,126.04006959594373,26.39677298559658
4545.0,126.0396148590278,26.396566834897772
4546.0,126.03919839416297,26.396293381232
4547.0,126.03875553665537,26.396006097153617
4548.0,126.03832086611206,26.39576158697957
4549.0,126.03786971078156,26.395548565415826
4550.0,126.0423624339952,26.395603317940857
4551.0,126.04220450216853,26.396080395347294
4552.0,126.0419905935319,26.39673266341126
4553.0,126.04183055598308,26.397209095079205
4554.0,126.04266326577813,26.394703221947452
4555.0,126.04651626446181,26.42167746079788
4556.0,126.04661661412521,26.422165906900293
4557.0,126.04672027124,26.422653608212297
4558.0,126.05068069252381,26.420349036155987
4559.0,126.06337349345512,26.420852466659984
4560.0,126.06299975662697,26.420523702746955
4561.0,126.04495901884755,26.402755773341156
4562.0,126.04539929843719,26.40299115052385
4563.0,126.04583814883729,26.403229332554307
4564.0,126.04660340253872,26.403592210755548
4565.0,126.04398753098637,26.386069410399106
4566.0,126.04911799806759,26.38199672672665
4567.0,126.04961925452706,26.381952914761037
4568.0,126.05012077191627,26.38191355409331
4569.0,126.05062234640256,26.38187485381044
4570.0,126.05128126182868,26.38182736106929
4571.0,126.05178283276108,26.381792252027218
4572.0,126.05228445677015,26.381757219917855
4573.0,126.05278532607724,26.381714980431116
4574.0,126.0532853377367,26.381661239690747
4575.0,126.05414782259298,26.381607835698816
4576.0,126.0546489070586,26.38157110671973
4577.0,126.0551498371848,26.381532181716153
4578.0,126.05565081462467,26.38149536126
4579.0,126.0561508288498,26.38144616195474
4580.0,126.05665129357654,26.38140716804249
4581.0,126.05964697779422,26.395336009903154
4582.0,126.05977623082705,26.39485247438672
4583.0,126.05991100529798,26.394370530244593
4584.0,126.06259007310634,26.399702507795833
4585.0,126.06254343645045,26.399206987939703
4586.0,126.06261650311366,26.398712815965567
4587.0,126.06268596376968,26.398218257862293
4588.0,126.06276655637602,26.39772478421469
4589.0,126.0628476538724,26.397231417467722
4590.0,126.06291772712532,26.396736378556707
4591.0,126.06299251690153,26.396242037909097
4592.0,126.06311417896654,26.395496576095073
4593.0,126.0631920887209,26.39500274941026
4594.0,126.06328433909427,26.394511309655545
4595.0,126.06330965016738,26.394029669087953
4596.0,126.06154735624646,26.3939733478648
4597.0,126.06127043481649,26.393476544118673
4598.0,126.06132424065025,26.392979365450753
4599.0,126.06139761067054,26.39248492733507
4600.0,126.06176917165986,26.39230712411684
4601.0,126.06950327859751,26.387389757998005
4602.0,126.07000340143819,26.387402964759588
4603.0,126.07413689318604,26.387023983372668
4604.0,126.074136470706,26.386524115963624
4605.0,126.01250316357097,26.415987402328255
4606.0,126.01306806728596,26.41555803235759
4607.0,126.01356562927782,26.4156231586991
4608.0,126.0140632410035,26.415688646181714
4609.0,126.01282410597139,26.41380617383186
4610.0,126.01274819479872,26.414300460129663
4611.0,126.01261543774152,26.415187866709886
4612.0,126.00924352414567,26.39645721512373
4613.0,126.00875934362108,26.396587219521344
4614.0,126.00827622145503,26.396720983800986
4615.0,126.00779335165278,26.396854908275674
4616.0,126.00731053347651,26.39698869245803
4617.0,126.00682766662005,26.397122135856126
4618.0,126.00634595799434,26.397258741287803
4619.0,126.01332776714165,26.39584934971082
4620.0,126.01298649478973,26.39548381956369
4621.0,126.01432047258243,26.396806952645605
4622.0,126.01395935598782,26.39646103271654
4623.0,126.00574742654656,26.397426474747004
4624.0,126.00526502961871,26.397560040169452
4625.0,126.00478268473343,26.397693365825003
4626.0,126.0043041118465,26.397837969481817
4627.0,126.01508230288636,26.39753059749464
4628.0,126.022999762435,26.40256348601469
4629.0,126.02318979161831,26.401644210298063
4630.0,126.02690779476227,26.404226386511386
4631.0,126.02719213826033,26.403265603206048
4632.0,126.02733139481742,26.402783340361754
4633.0,126.02747810450799,26.402303159128582
4634.0,126.02761394632999,26.401819929097964
4635.0,126.02777204055315,26.401343260604474
4636.0,126.03547011323217,26.40416066573442
4637.0,126.03539165779752,26.403668458730824
4638.0,126.02690988673582,26.41623933337052
4639.0,126.02640683969243,26.41623551012916
4640.0,126.03677975681883,26.41973470494172
4641.0,126.03633895006953,26.41950052550749
4642.0,126.03569824032458,26.419178941285725
4643.0,126.03425398020637,26.389025019772482
4644.0,126.0346402012048,26.38869820132518
4645.0,126.0350245121807,26.388369099221553
4646.0,126.03540832319854,26.388039592395604
4647.0,126.03580763453448,26.387702514545097
4648.0,126.03619527903126,26.387377323820203
4649.0,126.05118691030516,26.421802278428643
4650.0,126.05616503916583,26.414881181274936
4651.0,126.05666702755582,26.414877658609374
4652.0,126.05757902030518,26.41459413197877
4653.0,126.05915156508743,26.414602941391507
4654.0,126.0586534174042,26.414545545498598
4655.0,126.0581556120066,26.414487973170814
4656.0,126.06079347508303,26.41954363849466
4657.0,126.06084764839767,26.42004004145452
4658.0,126.06088035136888,26.420538825815836
4659.0,126.06093249971832,26.421035737355886
4660.0,126.00442568928277,26.41128155460378
4661.0,126.00393387775381,26.411182643903615
4662.0,126.00343982822795,26.411095970021854
4663.0,125.9944596986742,26.41298397483103
4664.0,125.99495806850895,26.41303302788587
4665.0,125.99545658657664,26.413081872396024
4666.0,125.9959550534852,26.41313050171155
4667.0,125.99645356991147,26.413178913537173
4668.0,125.99844055010144,26.412901308907887
4669.0,125.99844473307022,26.41240143509332
4670.0,125.99375459011004,26.41087713423532
4671.0,125.99383542279557,26.41137167667472
4672.0,125.99387195342126,26.41186984653927
4673.0,125.9938827802308,26.412369828016573
4674.0,125.99394030320383,26.412866211104607
4675.0,125.9959577016929,26.40931914760801
4676.0,125.99575862444208,26.408873654561962
4677.0,125.99500736138201,26.40797273683454
4678.0,125.99538445213153,26.40830604502959
4679.0,125.99736815135104,26.40435459644903
4680.0,125.99780518153815,26.404603622116223
4681.0,125.99784696912307,26.405198311317648
4682.0,125.99752290998288,26.40557464972381
4683.0,126.00499784248872,26.410904653415948
4684.0,126.00508171990975,26.410412201069565
4685.0,126.00523853554135,26.409603800963232
4686.0,126.0053761236056,26.40881489324865
4687.0,126.00823352036424,26.41501507650476
4688.0,126.00872079801708,26.41513480126547
4689.0,126.00920552793212,26.415264180406826
4690.0,126.00968890834733,26.415398418876457
4691.0,126.01017313836681,26.41552941907878
4692.0,126.01090125053503,26.415692826315702
4693.0,126.01138960328701,26.415806827738614
4694.0,126.00911744740475,26.41959223865414
4695.0,126.00950462483601,26.42026244096598
4696.0,126.00976327227629,26.420690892662286
4697.0,126.01029085759123,26.420595456822006
4698.0,126.01071357017312,26.420326019184287
4699.0,126.011137725064,26.420058497785647
4700.0,126.01156895210805,26.41980217759064
4701.0,126.01200252813165,26.419549564469495
4702.0,126.0094473473845,26.421136585691798
4703.0,126.00902916166903,26.421412377259138
4704.0,126.00861171411027,26.421689089382753
4705.0,126.00819179034949,26.42196131968633
4706.0,126.00773580959634,26.42225570353327
4707.0,126.0073547180148,26.422189401474824
4708.0,126.00709422539175,26.421761509782357
4709.0,126.00518008165429,26.417661881934357
4710.0,126.00616148914688,26.419652671035987
4711.0,126.00593640152077,26.419204981652808
4712.0,126.00561860210618,26.41855862010108
4713.0,126.00658526771392,26.420504622452118
4714.0,126.02791534730294,26.416251610513456
4715.0,126.01234810132864,26.417640712753677
4716.0,126.01234783553133,26.417140795478286
4717.0,126.01240881282702,26.416644690924333
4718.0,126.01248605194523,26.416150630373124
4719.0,126.06314439308585,26.400064434998935
4720.0,126.06363032736105,26.400183474614813
4721.0,126.06409652480356,26.400363249239284
4722.0,126.06457985563401,26.400313173388895
4723.0,126.06506699267719,26.40022493699866
4724.0,126.06633470449594,26.394007998849332
4725.0,126.06583519099014,26.393982922457784
4726.0,126.06533433276321,26.393982189314872
4727.0,126.06483340978906,26.393981806045186
4728.0,126.06433242214469,26.393981672208987
4729.0,126.06383137003755,26.39398178716912
4730.0,126.06333025371313,26.393982150111512
4731.0,126.00891260718848,26.411515158690587
4732.0,126.00847805398783,26.411759225789137
4733.0,126.00800795551984,26.411931660382468
4734.0,125.99665102570947,26.40451581506647
4735.0,125.99637100753841,26.40492616481683
4736.0,125.9960951111341,26.40533929874866
4737.0,125.995833247034,26.405761552262046
4738.0,125.99558330911341,26.40619040728028
4739.0,126.02379768862596,26.408732395919092
4740.0,126.02329827595581,26.408678618253568
4741.0,126.024823335893,26.404691870961585
4742.0,126.0243203959418,26.4046882571608
4743.0,126.02512108876357,26.408851349235913
4744.0,126.02462060380661,26.408807997498954
4745.0,126.02625906612082,26.40470465459267
4746.0,126.02575605063996,26.404702259364736
4747.0,126.02574342023823,26.408406243611736
4748.0,126.02587832602126,26.407922843163124
4749.0,126.0260131318726,26.407439434036064
4750.0,126.02615126034198,26.40695696838869
4751.0,126.02629100058192,26.406474869820176
4752.0,126.02642732024421,26.405991909537597
4753.0,126.02655911214941,26.405507704268825
4754.0,126.02669080546926,26.405023491690734
4755.0,126.02310939760002,26.408155395368414
4756.0,126.02323088007185,26.40766897822536
4757.0,126.02336443794567,26.40718560207913
4758.0,126.0235534334363,26.406435560555092
4759.0,126.02367361255897,26.40594872462181
4760.0,126.0237841338206,26.40545970162954
4761.0,126.02391055606745,26.404974569035
4762.0,126.02777471112765,26.40472725136663
4763.0,126.02727181916254,26.404717145613354
4764.0,126.02676894866083,26.40470691604493
4765.0,126.03933848160887,26.390224613564975
4766.0,126.03082418262575,26.416848096740395
4767.0,126.03351612020654,26.41751882243244
4768.0,126.0336010246831,26.41702468184057
4769.0,126.03368380793127,26.416530274183152
4770.0,126.03376366470145,26.416035413130565
4771.0,126.03384401843033,26.415540641540474
4772.0,126.03392043957486,26.415045433720344
4773.0,126.03400460730467,26.414551394010577
4774.0,126.03408212438816,26.414056263927314
4775.0,126.04174044959316,26.382678217480635
4776.0,126.04211797939418,26.38234196542059
4777.0,126.04261233540316,26.382266085762883
4778.0,126.04311170218354,26.382196896696616
4779.0,126.04361175094174,26.38213417519791
4780.0,126.04411116782069,26.382067251698295
4781.0,126.044611877959,26.382032890547467
4782.0,126.04511338955523,26.38206279592554
4783.0,126.04561447011376,26.382098111632555
4784.0,126.04611551912176,26.38213493868861
4785.0,126.04661713423755,26.3821624776884
4786.0,126.0471194140316,26.382179533817116
4787.0,126.04762125743855,26.382202023723984
4788.0,126.0481179938744,26.382124950194317
4789.0,126.0486146912625,26.382045115605443
4790.0,126.07429769136509,26.400954420413203
4791.0,126.05621693872733,26.397027571718187
4792.0,126.05636366244758,26.396562692232703
4793.0,126.05608393926461,26.396152592392852
4794.0,126.05600962864492,26.39573057103946
4795.0,126.05639456068967,26.395407057490203
4796.0,126.05678287942217,26.39508764541243
4797.0,126.05717106639355,26.39476826566124
4798.0,126.0575448549325,26.394434319588637
4799.0,126.0536808482109,26.38408256770687
4800.0,126.05366653874782,26.383389817676765
4801.0,126.05365806641038,26.382890155235177
4802.0,126.05365663839122,26.38239032518696
4803.0,126.05364969793258,26.381890653552997
4804.0,126.02158831398907,26.415704037494336
4805.0,126.0215674071144,26.415204743193215
4806.0,126.02154639369647,26.41470544876546
4807.0,126.02152537461735,26.414206153162073
4808.0,126.0214991210541,26.413707214031685
4809.0,126.0214741697649,26.413208159316312
4810.0,126.0214605773115,26.41270857871032
4811.0,126.0214475838454,26.412208990756746
4812.0,126.02140512336136,26.411712224766976
4813.0,126.02137623357704,26.41121340899392
4814.0,126.02141934723394,26.410716104540892
4815.0,126.0315486986123,26.417030491283903
4816.0,126.03198971422374,26.417264474265902
4817.0,126.05916001928564,26.39886649428611
4818.0,126.05961452403413,26.399074919024915
4819.0,126.06004375202794,26.399331942477072
4820.0,126.06047734098873,26.39958082214424
4821.0,126.06189811823117,26.400290899608446
4822.0,126.06145346784392,26.4000608647243
4823.0,126.06100246401635,26.39984334092915
4824.0,126.02052384837715,26.39647291237836
4825.0,126.02023194648116,26.39688261351639
4826.0,126.01995465044574,26.39730210363749
4827.0,126.01964467189796,26.397698152494158
4828.0,126.01931519239238,26.398078110348013
4829.0,126.01897094287403,26.398445216914986
4830.0,126.0186237975735,26.398809452514193
4831.0,126.02014742550344,26.390808472963524
4832.0,126.02043200012227,26.391216500902882
4833.0,126.0207560881905,26.391595260902527
4834.0,126.02106170679893,26.39198923721138
4835.0,126.0159927194363,26.393092823954078
4836.0,126.01561754565061,26.393427322767405
4837.0,126.01524360856685,26.393762985699162
4838.0,126.01487040558241,26.3940994155686
4839.0,126.01449592568969,26.394434222635617
4840.0,126.01411886225404,26.39476591082615
4841.0,126.0136894337187,26.395020407068447
4842.0,126.01323721468123,26.39523922215692
4843.0,126.01793823420802,26.39418920259297
4844.0,126.01756123882836,26.393861297804712
4845.0,126.0169789828539,26.393330643074624
4846.0,126.01661430867777,26.39298914123233
4847.0,126.01947739907064,26.39065723798795
4848.0,126.0190579928504,26.390936279122485
4849.0,126.01863861822848,26.39121527647095
4850.0,126.01648087887298,26.392654443390285
4851.0,126.01789750684077,26.391707752339993
4852.0,126.01718281788754,26.392186863804884
4853.0,126.0290722440101,26.392110009000106
4854.0,126.02953749752406,26.39229376868615
4855.0,126.0300027651695,26.392477346553928
4856.0,126.02961858921965,26.382987986291617
4857.0,126.02913755704458,26.383142200530152
4858.0,126.02865593580613,26.383294032528312
4859.0,126.02817433179547,26.38344606659331
4860.0,126.02769375396842,26.383601181555708
4861.0,126.02721319561992,26.383756088470815
4862.0,126.02673265814481,26.38391118198873
4863.0,126.03016170396722,26.386779869723068
4864.0,126.03017861146098,26.386280036056345
4865.0,126.03020257630442,26.38578029358787
4866.0,126.03022947263051,26.385282007078896
4867.0,126.03036267914187,26.384798333982374
4868.0,126.03051129983302,26.384318511221256
4869.0,126.0306600333239,26.383838682139036
4870.0,126.03080233631535,26.383357252186045
4871.0,126.0309058947953,26.382866643464027
4872.0,126.05646071319481,26.397430485110668
4873.0,126.05686857001697,26.39769094646357
4874.0,126.05716270642611,26.398094036596586
4875.0,126.0575971585009,26.398313674346593
4876.0,126.05807105019865,26.398475637734407
4877.0,126.05854468983307,26.398638203982973
4878.0,126.06549545301759,26.399840638531348
4879.0,126.06556075093145,26.39935207203838
4880.0,126.06550052824528,26.398856006961633
4881.0,126.06552345964548,26.398365508843355
4882.0,126.06569647471846,26.397897843392435
4883.0,126.0658666798801,26.397428106356923
4884.0,126.0660805740699,26.39698055402818
4885.0,126.06638956051901,26.396588792469302
4886.0,126.06659471633492,26.39613563922126
4887.0,126.06672793858829,26.395654987958025
4888.0,126.0667724224081,26.395157173611857
4889.0,126.0668177143096,26.394659964615737
4890.0,126.06683567294861,26.39416050182481
4891.0,126.05309038254786,26.419834234040156
4892.0,126.05357703015642,26.419951994542046
4893.0,126.00467190013465,26.4154054318941
4894.0,126.00512448101313,26.415193449958878
4895.0,126.00559569901893,26.41502662187146
4896.0,126.00607290123382,26.414879381484724
4897.0,126.00656445429789,26.41479313741302
4898.0,126.00706577852263,26.41479655252321
4899.0,126.00756270390164,26.41485899055774
4900.0,126.0059364259054,26.403928966611872
4901.0,126.00560154816428,26.403555687604257
4902.0,126.00528081819968,26.403169954930075
4903.0,126.0049540029851,26.402789188501615
4904.0,126.00442338590636,26.402173136908107
4905.0,126.0040987396083,26.401790296223677
4906.0,126.00362532090348,26.40123921029059
4907.0,126.00759872173198,26.403005335108922
4908.0,126.0072350126144,26.403348157686544
4909.0,126.00687324146455,26.403693048373498
4910.0,126.00651621841689,26.404042617061126
4911.0,126.00922652216386,26.401617923416765
4912.0,126.0088405797077,26.401936746989406
4913.0,126.00845467083072,26.402255417981127
4914.0,126.00806969957314,26.40257503707724
4915.0,126.00387950371723,26.40060868183057
4916.0,126.00426392667914,26.400290426614802
4917.0,126.00463864966912,26.39996087480191
4918.0,126.00500367087017,26.39962033730417
4919.0,126.06171624788162,26.4218772539997
4920.0,126.06169992110605,26.421377599539696
4921.0,126.06119191177076,26.42112158835297
4922.0,126.0485921910711,26.395806999809757
4923.0,126.012293131118,26.42019263694864
4924.0,126.0123161001222,26.419693557928298
4925.0,126.012978036111,26.416220758204087
4926.0,126.01357648321432,26.41625011521425
4927.0,126.01407843545344,26.416233990145294
4928.0,126.01457829924493,26.41618814023356
4929.0,126.01317170957729,26.41777988784127
4930.0,126.01363056377879,26.41757537400654
4931.0,126.0140732585428,26.4173391379197
4932.0,126.01450190339006,26.417076990119945
4933.0,126.01492887159534,26.41681187793244
4934.0,126.01534943353128,26.41653653404116
4935.0,126.01576610294913,26.416255251280607
4936.0,126.01664519068558,26.416143218589617
4937.0,126.01714764904187,26.41614046449942
4938.0,126.0200081282141,26.41618624186818
4939.0,126.02667642149228,26.401420697322603
4940.0,126.0271785298647,26.401381467473033
4941.0,126.02767943728747,26.401328133193722
4942.0,126.02828069297829,26.40126337478909
4943.0,126.02878143828809,26.401206592362197
4944.0,126.03527075972137,26.40311787745654
4945.0,126.03501204935648,26.404680939537787
4946.0,126.03450894010464,26.404701116676353
4947.0,126.03400603976671,26.40472785773147
4948.0,126.03350314193592,26.404755160322097
4949.0,126.03290321599377,26.404791024265453
4950.0,126.03240001761944,26.404811025481344
4951.0,126.03189703132317,26.404834663256782
4952.0,126.03139395266021,26.404858336537796
